input_source_id,source_id,ra,dec,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_error,dec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_params_solved,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_excess_noise,astrometric_excess_noise_sig,visibility_periods_used,ruwe,ipd_frac_multi_peak,ipd_gof_harmonic_amplitude,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,bp_rp,bp_g,g_rp,phot_bp_rp_excess_factor,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust
506916714872599808,506916714872599808,33.31787201522997,59.32572476357743,2016.0,2.683661969654652,0.013797883875668049,15.314675457140485,0.01231809239834547,-13.368842412253667,0.016710171476006508,0.008782892487943172,0.011694269254803658,0.07618885487318039,0.07168471813201904,0.03536615148186684,-0.17753912508487701,0.0364828035235405,-0.19215068221092224,0.17164412140846252,-0.05820867046713829,0.09677506983280182,0.010669626295566559,31,328,5,-4.320445537567139,0.06590830534696579,5.447981834411621,20,0.8339536786079407,0,0.017048349604010582,False,9.80209732055664,9.987519264221191,9.4693603515625,5012.734375,1892.8167724609375,3704.479736328125,0.5181589126586914,0.18542194366455078,0.3327369689941406,1.1832481622695923,5.4900360107421875,2.955864191055298,1,10,81.31143951416016,-0.3326629102230072,0.6499988436698914,906.05810546875,25.00704574584961
507270890749179648,507270890749179648,34.36840435859306,59.526908427780604,2016.0,2.6252351317054177,0.013557923957705498,15.041824492378483,0.011416610330343246,-13.835468358591909,0.013716088607907295,0.008581649512052536,0.010345167480409145,0.1240631565451622,0.09414702653884888,-0.21108752489089966,-0.09568922966718674,-0.0773005485534668,-0.10973019152879715,-0.06854888796806335,0.18862830102443695,-0.13384884595870972,0.021398669108748436,31,347,1,-0.40643319487571716,0.059506434947252274,4.491918563842773,22,0.9835305213928223,0,0.008010601624846458,False,12.53962230682373,13.04220199584961,11.871767044067383,6433.08203125,1808.1005859375,3439.70361328125,1.1704349517822266,0.5025796890258789,0.6678552627563477,1.2351675033569336,5.527519702911377,4.32899284362793,1,17,26.136096954345703,9.47096061706543,0.0,879.5841674804688,49.819602966308594
507315116039285888,507315116039285888,33.46727108567092,59.75089671811308,2016.0,2.670530342879911,0.030689075589179993,16.024262374428027,0.02594703808426857,-13.543261604885972,0.03517404943704605,0.01714840903878212,0.021210696548223495,-0.20154912769794464,0.04320847615599632,-0.13682416081428528,-0.008537734858691692,-0.07544239610433578,0.0295283030718565,0.0847126767039299,0.1872047483921051,-0.014973059296607971,0.017126604914665222,95,495,2,16.609907150268555,0.2683483958244324,124.90477752685547,21,1.5748885869979858,0,0.049359261989593506,False,10.285078048706055,10.527910232543945,9.87991714477539,3912.773193359375,3766.3154296875,5092.90625,0.6479930877685547,0.24283218383789062,0.40516090393066406,1.191209077835083,4.466273307800293,1.4768285751342773,1,26,111.51625061035156,2.561101198196411,0.5282683372497559,934.0515747070312,20.76763153076172
506899741160975232,506899741160975232,32.683275802533544,59.1900291701508,2016.0,2.655294336714456,0.02123679779469967,16.03165938252999,0.018057819455862045,-13.395894277527182,0.022640222683548927,0.013111846521496773,0.016214847564697266,-0.08600448817014694,0.21302242577075958,-0.04629703238606453,-0.05506068095564842,0.032418154180049896,-0.051762212067842484,-0.020877264440059662,0.12869460880756378,0.0168453399091959,-0.02598549611866474,31,408,1,0.4171203374862671,0.0,0.0,22,1.0138972997665405,1,0.016494493931531906,False,14.730278015136719,15.407808303833008,13.937736511230469,2727.814208984375,566.517578125,904.2525024414062,1.470071792602539,0.6775302886962891,0.79254150390625,1.2619905471801758,12.420129776000977,5.440064907073975,2,29,6.693483352661133,,,933.9492797851562,
507230144403250944,507230144403250944,34.53910324874207,59.28365231926025,2016.0,2.6841867896964895,0.05588410422205925,15.536201004855096,0.04993152618408203,-13.46618126068126,0.055770568549633026,0.03545321896672249,0.04258975386619568,0.05285339057445526,0.05413724482059479,0.003664943855255842,-0.18580122292041779,0.00628175912424922,-0.18024463951587677,-0.18301913142204285,0.02086056023836136,-0.06236361712217331,-0.03437253460288048,31,384,2,-0.7156761884689331,0.0,0.0,22,0.973246693611145,0,0.01149598229676485,False,16.692628860473633,17.9063663482666,15.613906860351562,911.4798583984375,124.75772857666016,306.01739501953125,2.292459487915039,1.2137374877929688,1.0787220001220703,1.373966932296753,,,,,,,,,
464423815971601920,464423815971601920,40.199580731370105,60.1186329786852,2016.0,2.606654425198707,0.020004408434033394,14.018103065814831,0.018353553488850594,-14.944176301437615,0.017605973407626152,0.010171359404921532,0.013497265987098217,0.1819034367799759,-0.08495359867811203,-0.4987420439720154,-0.09340781718492508,-0.12421812862157822,-0.2111721783876419,-0.3115392029285431,0.1016811802983284,0.006161378230899572,-0.11069361865520477,31,578,1,0.7121620774269104,0.0,3.35828764191188e-15,20,1.0205249786376953,0,0.03251202777028084,False,14.338360786437988,14.989232063293457,13.556173324584961,3858.40771484375,829.3173217773438,1216.3076171875,1.433058738708496,0.6508712768554688,0.7821874618530273,1.2633593082427979,15.494026184082031,3.498082160949707,2,25,8.376303672790527,,,904.559326171875,
507522270896143872,507522270896143872,32.36255934143095,60.0571307714411,2016.0,2.6566104271387467,0.017150096595287323,16.290868317309446,0.014873581007122993,-13.120709536849972,0.019176624715328217,0.009206520393490791,0.012044163420796394,-0.22727467119693756,0.15089647471904755,-0.08741556853055954,-0.07359149307012558,-0.08202008903026581,-0.012242495082318783,0.17186999320983887,0.05531644448637962,0.054967883974313736,0.0710650086402893,31,601,12,3.3917431831359863,0.1402340531349182,36.9007682800293,24,1.0992532968521118,0,0.009931457228958607,False,11.534919738769531,11.891085624694824,11.00154972076416,5933.08447265625,2642.561767578125,4309.42626953125,0.8895359039306641,0.35616588592529297,0.5333700180053711,1.210355281829834,17.17871856689453,2.8134055137634277,1,26,60.581233978271484,15.526293754577637,0.0,934.2000732421875,44.23753356933594
509454181555456896,509454181555456896,22.513751361433812,60.02085416335331,2016.0,2.812813037413948,0.04201265051960945,18.833485014975427,0.03328706696629524,-11.04894724111427,0.04075709730386734,0.02421603538095951,0.029090076684951782,-0.396723210811615,0.037502650171518326,-0.1102854385972023,-0.08979886025190353,-0.04252680391073227,-0.10900028795003891,0.040230751037597656,-0.09801511466503143,0.12616010010242462,-0.515640139579773,31,677,1,-1.8957041501998901,0.0,0.0,30,0.9482513070106506,0,0.00820292066782713,False,16.352455139160156,17.398822784423828,15.33083438873291,2336.304443359375,240.9429931640625,668.2205810546875,2.067988395690918,1.0463676452636719,1.021620750427246,1.3552430868148804,,,,,,,,,
506538482870548864,506538482870548864,27.340778127534236,59.32239393664694,2016.0,2.9805845639687285,0.04011772945523262,18.891958930636516,0.03199024870991707,-13.307807631287169,0.03293871134519577,0.02444368787109852,0.030112948268651962,-0.17686106264591217,0.13557739555835724,-0.2012176364660263,-0.14358343183994293,-0.0995318740606308,-0.1560392826795578,-0.3770476281642914,0.19345133006572723,-0.08162059634923935,-0.5511972308158875,31,762,3,0.37982168793678284,0.0,0.0,25,1.0093356370925903,0,0.011988370679318905,False,16.23050880432129,17.322669982910156,15.181266784667969,1795.8306884765625,248.15365600585938,569.93212890625,2.1414031982421875,1.0921611785888672,1.0492420196533203,1.3716093301773071,,,,,,,,,
507465920928419328,507465920928419328,34.82303087364938,60.546547350777495,2016.0,2.66129946780164,0.01749475672841072,15.466993256556245,0.01457628421485424,-13.756593475097922,0.017055850476026535,0.007304229307919741,0.010962629690766335,-0.12071088701486588,-0.15708908438682556,-0.40499767661094666,-0.07175710052251816,0.15383808314800262,-0.06108144298195839,-0.10098876059055328,0.16331513226032257,-0.09016625583171844,-0.02455499768257141,31,704,4,0.01756049506366253,0.0,0.0,21,0.9999927878379822,0,0.026128146797418594,False,13.89215087890625,14.481039047241211,13.156396865844727,3893.415771484375,1063.35107421875,1552.5457763671875,1.3246421813964844,0.5888881683349609,0.7357540130615234,1.2505344152450562,9.120046615600586,2.1488089561462402,2,47,14.052876472473145,,,934.1256713867188,
507554500331864064,507554500331864064,33.10760992056306,60.37311095705338,2016.0,2.621125635094665,0.031557388603687286,15.749047141822013,0.027481961995363235,-13.752089282598737,0.03866804391145706,0.013893747702240944,0.02087305299937725,-0.3331843912601471,-0.0339411199092865,-0.28852203488349915,-0.11724799126386642,0.02084234729409218,0.029255932196974754,0.19639629125595093,0.07579803466796875,0.0037702112458646297,-0.010055548511445522,31,772,2,-1.8462938070297241,0.0,0.0,23,0.9528048038482666,0,0.024354398250579834,False,15.584228515625,16.490821838378906,14.650776863098145,3701.35400390625,481.74737548828125,1248.64208984375,1.8400449752807617,0.9065933227539062,0.9334516525268555,1.3091245889663696,,,,,,,,,
459182379624271616,459182379624271616,34.477961893057945,59.09699153987389,2016.0,2.7251743934697186,0.0185514148324728,15.759999366914892,0.014506555162370205,-13.307669615099373,0.019015561789274216,0.010844082571566105,0.014106251299381256,-0.02581210434436798,0.07868994772434235,-0.11529092490673065,-0.1901257485151291,-0.02778971940279007,-0.18676595389842987,-0.14187730848789215,0.04395637288689613,-0.020290425047278404,-0.1210755780339241,31,348,6,1.0044472217559814,0.11699791252613068,19.281566619873047,20,1.0376100540161133,0,0.017471101135015488,False,10.887934684753418,11.156722068786621,10.453666687011719,4960.9345703125,2471.014404296875,3293.4609375,0.7030553817749023,0.2687873840332031,0.4342679977416992,1.1941224336624146,8.15328311920166,3.6198983192443848,1,18,62.40065002441406,1.3816167116165161,0.1051267459988594,933.698486328125,53.43619155883789
459184544287778176,459184544287778176,34.78177202255985,59.08429356393974,2016.0,2.5850701912378153,0.050639860332012177,14.950371925611703,0.043908584862947464,-13.198372455751382,0.05077338591217995,0.031836070120334625,0.04011582210659981,0.024792127311229706,0.19305680692195892,-0.06577891856431961,-0.10629761219024658,0.20558351278305054,-0.0779719278216362,-0.2878561317920685,-0.02882731705904007,-0.12113825231790543,-0.10919860005378723,31,357,0,-0.46272772550582886,0.0,0.0,20,0.9816697835922241,0,0.014748580753803253,False,16.433618545532227,17.531349182128906,15.396743774414062,2010.76220703125,149.8983154296875,480.5109558105469,2.1346054077148438,1.0977306365966797,1.036874771118164,1.3577218055725098,,,,,,,,,
464084174257687552,464084174257687552,41.41737056882073,58.676254790237095,2016.0,2.6072277790784883,0.01418066956102848,13.116931030262949,0.011772002093493938,-15.819599791170724,0.014746692962944508,0.008587959222495556,0.010186411440372467,-0.05612640082836151,0.13061465322971344,-0.0502454899251461,-0.11238093674182892,-0.11490092426538467,-0.10316114127635956,0.1062370017170906,0.0708133727312088,-0.1470349133014679,-0.08418399095535278,31,376,1,-3.4041953086853027,0.055290140211582184,3.439246654510498,21,0.8768082857131958,0,0.006431575398892164,False,12.959765434265137,13.372481346130371,12.375923156738281,3349.50830078125,998.362548828125,1414.168212890625,0.9965581893920898,0.4127159118652344,0.5838422775268555,1.2165781259536743,10.960373878479004,1.8352967500686646,2,24,20.090253829956055,,,879.0814819335938,
507202377434774016,507202377434774016,31.401493332908494,60.023061490705,2016.0,2.6160526604290077,0.059074413031339645,15.734415172010461,0.05430927500128746,-12.716574951421954,0.06336435675621033,0.031132126227021217,0.041915904730558395,-0.29859060049057007,-0.06832171976566315,-0.04178391769528389,-0.16806453466415405,0.09788454324007034,-0.14805752038955688,0.21131518483161926,-0.03590640053153038,0.28376248478889465,-0.16417692601680756,31,548,0,-1.814731478691101,0.0,1.724905411206064e-15,22,0.9448383450508118,0,0.013383835554122925,False,16.82659339904785,18.05599021911621,15.736834526062012,974.0562744140625,82.55830383300781,362.95819091796875,2.319155693054199,1.2293968200683594,1.0897588729858398,1.3821862936019897,,,,,,,,,
507253921342898816,507253921342898816,34.70487108664672,59.384030258347835,2016.0,2.6338380459470083,0.08909695595502853,15.513408633499486,0.07985908538103104,-13.507307656921231,0.0837578997015953,0.05746447294950485,0.06534505635499954,0.07846270501613617,-0.041816867887973785,-0.23818492889404297,-0.13081343472003937,0.019427021965384483,-0.14172707498073578,-0.24690689146518707,0.12722349166870117,-0.1043630838394165,0.002999286400154233,31,350,3,0.34192755818367004,0.10585305094718933,0.24587468802928925,21,1.0120749473571777,0,0.011603601276874542,False,17.435672760009766,18.86722755432129,16.28797721862793,815.1677856445312,40.70989227294922,178.4620819091797,2.5792503356933594,1.4315547943115234,1.147695541381836,1.4054261445999146,,,,,,,,,
507324633685934848,507324633685934848,33.90192255563637,59.751510448929245,2016.0,2.7202075249507165,0.01323737483471632,16.21359764178976,0.011237425729632378,-13.3978553758127,0.013727143406867981,0.007480985950678587,0.009340302087366581,-0.05371221899986267,-0.06306972354650497,-0.1381368637084961,-0.0821935161948204,0.10130979120731354,-0.07828406244516373,-0.15075623989105225,0.1453130692243576,-0.14546597003936768,-0.08312804996967316,31,408,1,-1.678999423980713,0.06107378378510475,5.686908721923828,21,0.9406360387802124,0,0.028946032747626305,False,10.565393447875977,10.892424583435059,10.061203956604004,8510.9970703125,2588.171630859375,5118.00927734375,0.8312206268310547,0.32703113555908203,0.5041894912719727,1.206318736076355,0.3961448669433594,1.0103225708007812,1,22,91.32892608642578,-0.2339782416820526,0.6395260095596313,757.88720703125,16.980627059936523
507966675452160896,507966675452160896,31.21767444542454,60.30270804819554,2016.0,2.7567926032047705,0.07305996865034103,16.959754503402966,0.06706219166517258,-13.753061976806134,0.0745256245136261,0.03623652830719948,0.053013887256383896,-0.1777084618806839,-0.0637088268995285,-0.33839282393455505,-0.12950511276721954,0.029670434072613716,-0.08314439654350281,0.06948166340589523,0.11525817215442657,0.08317413926124573,0.015212325379252434,31,709,2,-0.4299725890159607,0.0,0.0,24,0.9880914688110352,0,0.00016602111281827092,False,17.3697509765625,18.827381134033203,16.196250915527344,1645.139404296875,73.7867660522461,471.37005615234375,2.6311302185058594,1.4576301574707031,1.1735000610351562,1.4299589395523071,,,,,,,,,
513514746705992192,513514746705992192,35.14350114196135,61.49810283250357,2016.0,2.908155943206243,0.016836510971188545,18.477842727772938,0.015160550363361835,-16.507132407866422,0.017954004928469658,0.008928107097744942,0.011182514019310474,-0.2470446228981018,0.07038019597530365,-0.20057348906993866,-0.09295040369033813,-0.0464794859290123,-0.04927187040448189,0.029000556096434593,0.09669037163257599,0.008999785408377647,-0.01728413626551628,31,596,1,0.03575887158513069,0.0,0.0,25,1.0004761219024658,0,0.02443542517721653,False,14.159502029418945,14.786608695983887,13.401013374328613,4767.072265625,919.2009887695312,1617.0635986328125,1.3855953216552734,0.6271066665649414,0.758488655090332,1.2534914016723633,-1.080622911453247,2.2420763969421387,2,34,10.967314720153809,,,934.450439453125,
430463238989178624,430463238989178624,5.264911886775187,61.77899634391984,2016.0,2.5267241571577093,0.03467405587434769,18.986132273728707,0.03186903893947601,-5.680614708803122,0.037128154188394547,0.02586711384356022,0.02659093588590622,-0.16868285834789276,0.22022786736488342,-0.12586693465709686,-0.08177242428064346,-0.005224253982305527,-0.1167219802737236,0.03488461300730705,-0.04357627034187317,0.11739863455295563,-0.29513809084892273,31,427,1,-0.6770922541618347,0.0,1.95663107332262e-15,27,0.9760006666183472,0,0.0027892887592315674,False,16.052993774414062,17.028160095214844,15.084076881408691,2335.577392578125,293.5692138671875,707.9172973632812,1.9440832138061523,0.9751663208007812,0.9689168930053711,1.322886347770691,,,,,,,,,
447083662905353216,447083662905353216,46.29152004863303,53.723112890111366,2016.0,2.7398751190547115,0.016459684818983078,12.200000421165283,0.014169221743941307,-16.894357416090855,0.01668849214911461,0.009944502264261246,0.011690358631312847,0.2655233144760132,-0.11779904365539551,-0.0901336818933487,0.027492458000779152,0.1830761879682541,0.05480191856622696,0.28690803050994873,0.09754721075296402,0.20250742137432098,0.2653655707836151,31,357,2,0.5834311842918396,0.07913026958703995,7.783851146697998,19,1.0211155414581299,0,0.003495589131489396,False,12.87750244140625,13.391854286193848,12.205880165100098,5541.46435546875,1467.7933349609375,2842.785400390625,1.18597412109375,0.5143518447875977,0.6716222763061523,1.2329506874084473,-0.5342534780502319,1.1446441411972046,1,20,18.66295051574707,0.26506030559539795,0.2016008347272873,902.0509643554688,18.07550811767578
448111598897227520,448111598897227520,52.62204415541378,54.51942601414923,2016.0,2.7629747196470396,0.024565361440181732,10.97184375986996,0.025037916377186775,-16.153909950781816,0.026614710688591003,0.017719388008117676,0.018128031864762306,0.24560151994228363,0.1007557287812233,0.12256372720003128,0.21503373980522156,-0.017364755272865295,0.21053187549114227,0.36239978671073914,-0.024824615567922592,0.0737188309431076,0.26243144273757935,31,333,4,0.23389099538326263,0.0,0.0,21,1.0081266164779663,0,0.022082971408963203,False,14.881591796875,15.683682441711426,13.982305526733398,3650.39453125,319.42962646484375,347.2237854003906,1.7013769149780273,0.8020906448364258,0.8992862701416016,1.3101085424423218,-9.305960655212402,9.342395782470703,2,11,4.286367416381836,,,772.1390991210938,
507288109282179456,507288109282179456,34.41625310073387,60.02088838265539,2016.0,2.652555412333194,0.02144107036292553,15.948325150508023,0.018214324489235878,-13.75422587752691,0.02264111302793026,0.012990714982151985,0.015748603269457817,-0.06695146858692169,0.1565908044576645,-0.053983595222234726,-0.1993725448846817,-0.013297615572810173,-0.19057399034500122,0.05043891444802284,0.09779786318540573,0.010005434043705463,0.022235602140426636,31,390,5,0.6924370527267456,0.0,0.0,23,1.0241843461990356,0,0.008804194629192352,False,14.611011505126953,15.356014251708984,13.7655029296875,3018.810791015625,573.7489624023438,801.4559326171875,1.5905113220214844,0.7450027465820312,0.8455085754394531,1.2822442054748535,3.8336479663848877,5.37792444229126,2,16,5.6600189208984375,,,933.9492797851562,
510771636998392448,510771636998392448,23.33863758936074,61.60647494478807,2016.0,2.7327878196358153,0.019132202491164207,18.690651394343035,0.014637686312198639,-11.429550248664471,0.017650121822953224,0.011805137619376183,0.013858773745596409,-0.3101913034915924,0.0032484454568475485,-0.30152633786201477,0.010931218974292278,0.015622904524207115,-0.01015547476708889,0.01387154683470726,-0.04931098595261574,0.03413594886660576,-0.37681201100349426,31,637,5,2.0190045833587646,0.054101090878248215,1.301674246788025,28,1.0567858219146729,0,0.02079586684703827,False,14.680335998535156,15.336350440979004,13.904471397399902,4089.6455078125,818.735107421875,1195.4730224609375,1.4318790435791016,0.6560144424438477,0.7758646011352539,1.2564525604248047,0.7275370359420776,3.110900640487671,2,28,7.451883316040039,,,936.131103515625,
458874310209191808,458874310209191808,37.02650101629425,58.48301006732083,2016.0,2.8533104116619383,0.016791891306638718,15.15262861717958,0.014659502543509007,-16.072622872660503,0.015338476747274399,0.010622503235936165,0.011686742305755615,0.06585287302732468,0.0005594966351054609,-0.07534799724817276,-0.27090132236480713,-0.057556603103876114,-0.28137901425361633,-0.1325179785490036,0.04849053546786308,-0.07674475014209747,-0.008445223793387413,31,373,6,-2.585655689239502,0.10422725975513458,15.434375762939453,19,0.9053454399108887,0,0.016686728224158287,False,10.318881034851074,10.486879348754883,10.017738342285156,4750.98583984375,3442.791748046875,4476.4541015625,0.46914100646972656,0.1679983139038086,0.30114269256591797,1.1767359972000122,8.907551765441895,2.031524658203125,1,20,83.19136047363281,0.7321821451187134,0.2166242003440857,933.1229858398438,23.21579360961914
461645216945356672,461645216945356672,48.888988593095206,57.93721304433671,2016.0,2.6316174559731063,0.02402017079293728,11.155909740212262,0.02200263924896717,-16.92850161916766,0.02677513286471367,0.01595970056951046,0.0182640440762043,0.10723947733640671,0.0597018338739872,-0.07284916192293167,0.15080948173999786,-0.10221435129642487,0.11488358676433563,0.15218466520309448,0.08755777776241302,0.27841103076934814,0.09075484424829483,31,361,0,0.9478463530540466,0.0,0.0,19,1.0347843170166016,1,0.011925484985113144,False,14.928801536560059,15.681913375854492,14.084965705871582,3151.308837890625,547.0106201171875,876.61669921875,1.5969476699829102,0.7531118392944336,0.8438358306884766,1.2781153917312622,2.8905646800994873,4.389917373657227,2,20,4.6936187744140625,,,902.131103515625,
507284776387571712,507284776387571712,34.376233905907746,59.86719157551382,2016.0,2.6807261731043495,0.0148372333496809,15.071110409086653,0.012470862828195095,-13.747118979833871,0.0134502574801445,0.009341164492070675,0.010291866026818752,0.029669364914298058,0.19449007511138916,-0.1424560844898224,-0.17722563445568085,-0.09367350488901138,-0.1858958899974823,-0.06901539862155914,0.2162408083677292,-0.04711593687534332,0.0636499747633934,31,352,1,2.608393430709839,0.0,6.4732400822530185e-15,20,1.0996379852294922,0,0.019501354545354843,False,13.363860130310059,13.948321342468262,12.625776290893555,2305.03955078125,493.7149658203125,878.1493530273438,1.322545051574707,0.5844612121582031,0.7380838394165039,1.2540379762649536,7.384004592895508,2.521153688430786,2,16,11.657218933105469,,,879.6585693359375,
459210966927319552,459210966927319552,34.969202460470314,59.272128072498205,2016.0,2.644239272675802,0.020476166158914566,15.100808122397172,0.018273962661623955,-14.458770829931487,0.021249981597065926,0.013567045331001282,0.016230273991823196,0.0810537338256836,0.15335342288017273,-0.12322230637073517,-0.17858830094337463,0.1296408325433731,-0.1964164525270462,-0.03394349291920662,0.015951339155435562,0.03120560385286808,-0.0396895557641983,31,440,0,18.55486488342285,0.15495164692401886,18.40001678466797,22,1.6901029348373413,0,0.003984606824815273,False,13.646870613098145,14.167472839355469,12.954333305358887,2621.56298828125,642.5591430664062,780.8138427734375,1.213139533996582,0.5206022262573242,0.6925373077392578,1.2455568313598633,9.512171745300293,2.2126262187957764,2,24,13.313321113586426,,,933.6244506835938,
459614281530182656,459614281530182656,46.00619835578596,55.95764102700248,2016.0,2.7022167444758867,0.01345729548484087,12.913396684710348,0.012589306570589542,-16.445427592545,0.014587114565074444,0.00904011633247137,0.010218692943453789,0.3175719976425171,-0.09659510105848312,-0.1319795846939087,0.1733495444059372,-0.0487213097512722,0.18712595105171204,0.3176735043525696,0.1624993532896042,-0.06187940388917923,0.3723495602607727,31,361,1,0.0007199830142781138,0.0,0.0,21,0.9990907907485962,0,0.004518989473581314,False,13.266596794128418,13.835675239562988,12.54338264465332,3936.3017578125,957.4627685546875,1220.0830078125,1.292292594909668,0.5690784454345703,0.7232141494750977,1.2487798929214478,16.42396354675293,2.2627289295196533,2,19,15.404292106628418,,,802.9518432617188,
459719697207900800,459719697207900800,43.63105664555799,55.56924768491533,2016.0,2.8160460940801104,0.01813523843884468,13.657757827941278,0.014734613709151745,-15.882010534885984,0.01941153220832348,0.010876608081161976,0.01418652106076479,0.3041611909866333,-0.007445023860782385,-0.15229764580726624,0.07273419946432114,-0.21233238279819489,0.05293511599302292,0.2861809730529785,0.12753218412399292,-0.08695656061172485,0.3207579255104065,31,339,0,1.1625996828079224,0.025714168325066566,0.41947633028030396,19,1.0443052053451538,0,0.015789521858096123,False,13.852795600891113,14.404133796691895,13.148736953735352,4536.51904296875,977.3977661132812,1576.6533203125,1.255396842956543,0.5513381958007812,0.7040586471557617,1.2415217161178589,15.731371879577637,2.7471730709075928,2,21,10.17281723022461,,,931.3678588867188,
506750890468879616,506750890468879616,31.531610749176764,58.24276161018424,2016.0,2.7088483696936834,0.019050465896725655,16.622640909093516,0.014790858142077923,-13.468139819901971,0.02004472352564335,0.011324659921228886,0.015720317140221596,0.07945994287729263,0.217677041888237,-0.040186189115047455,-0.013294973410665989,0.10300258547067642,-0.025263318791985512,-0.019390126690268517,0.11080542951822281,0.08959256112575531,0.014219788834452629,31,394,1,0.1305212378501892,0.0,0.0,21,1.0038249492645264,0,0.022892560809850693,False,14.439709663391113,15.033670425415039,13.708029747009277,2530.62744140625,557.620849609375,1006.1865234375,1.3256406784057617,0.5939607620239258,0.7316799163818359,1.2454652786254883,8.790489196777344,4.586028575897217,2,15,5.202535629272461,,,785.3817749023438,
506865892515018240,506865892515018240,33.59930498123022,59.260279597398124,2016.0,2.715549894709007,0.07423630356788635,15.637517798662497,0.07318594306707382,-13.660303438476221,0.07647660374641418,0.049608174711465836,0.056073423475027084,0.11768887937068939,-0.08314204216003418,-0.20531710982322693,-0.2627228796482086,-0.16093288362026215,-0.30582043528556824,-0.09379275888204575,0.2099461853504181,0.09400507807731628,0.0005170369404368103,31,355,2,0.2789277136325836,0.0,0.0,20,1.0096054077148438,0,0.017743956297636032,False,17.10320281982422,18.488954544067383,15.961014747619629,961.3831176757812,94.90461730957031,313.45697021484375,2.527939796447754,1.385751724243164,1.1421880722045898,1.4076563119888306,,,,,,,,,
511273495339628288,511273495339628288,26.760617484659686,61.45034271461453,2016.0,2.8091921441154373,0.011842317879199982,17.655220237856547,0.008337055332958698,-12.535848146551956,0.009162564761936665,0.00638015428557992,0.007637031376361847,-0.31778478622436523,0.04053978621959686,-0.11045355349779129,-0.033969275653362274,-0.020399466156959534,-0.05171743035316467,-0.09533330798149109,-0.10508982092142105,0.1024249717593193,-0.47488829493522644,31,750,20,-0.9790459275245667,0.07280100136995316,10.133898735046387,30,0.9743003845214844,0,0.024656513705849648,False,12.092555046081543,12.425354957580566,11.59202766418457,4561.99658203125,1495.561767578125,2450.10400390625,0.8333272933959961,0.33279991149902344,0.5005273818969727,1.2012205123901367,6.826158046722412,1.4297231435775757,1,33,41.685020446777344,7.497893810272217,0.0,1001.950439453125,28.105588912963867
507969596029286400,507969596029286400,31.393849643787426,60.482994876614846,2016.0,2.676561780671638,0.01700705848634243,17.141251583942122,0.015109939500689507,-12.426811253940688,0.01657075062394142,0.008204775862395763,0.012521011754870415,-0.14284387230873108,0.0432283878326416,-0.34029820561408997,-0.08851828426122665,-0.12042807787656784,-0.10689625144004822,-0.027259545400738716,0.06176789477467537,0.15027835965156555,-0.016177551820874214,31,746,25,13.272790908813477,0.13763931393623352,33.09774398803711,25,1.3633897304534912,0,0.012637647800147533,False,11.958599090576172,12.371906280517578,11.368311882019043,5394.87060546875,2953.934814453125,5907.30078125,1.0035943984985352,0.41330718994140625,0.5902872085571289,1.22059965133667,9.098691940307617,2.126269817352295,1,53,56.745269775390625,27.309938430786133,0.0,934.552978515625,54.74973678588867
511331352831714816,511331352831714816,27.19080132193306,61.74876225264778,2016.0,3.017499762913463,0.08280190080404282,18.755360276370187,0.05904640257358551,-12.9061689256125,0.06198599562048912,0.04859412834048271,0.05483817309141159,-0.38499265909194946,0.09517157077789307,-0.20110301673412323,0.04651923105120659,-0.0688755139708519,0.016379080712795258,-0.1853276640176773,0.0655263140797615,0.09076898545026779,-0.4828413128852844,31,673,3,-0.4102290868759155,0.0,0.0,29,0.9883005619049072,0,0.01460893265902996,False,17.604469299316406,19.075231552124023,16.426536560058594,1105.31494140625,46.75603103637695,270.9814758300781,2.6486949920654297,1.4707622528076172,1.1779327392578125,1.4327563047409058,,,,,,,,,
507261205607345792,507261205607345792,34.53986950481571,59.59210107311526,2016.0,2.618422052915313,0.01613469049334526,15.646026095505876,0.013582386076450348,-13.562102612286278,0.014647888019680977,0.009896064177155495,0.011341099627315998,0.12949226796627045,-0.08203785121440887,-0.2033890187740326,-0.14295923709869385,-0.23899336159229279,-0.21266096830368042,0.02769426442682743,0.3459399938583374,-0.012303794734179974,0.09448593109846115,31,332,1,2.0712430477142334,0.0,0.0,19,1.0810292959213257,0,0.026106514036655426,False,13.566503524780273,14.083952903747559,12.888906478881836,2615.310546875,707.0231323242188,1073.76025390625,1.1950464248657227,0.5174493789672852,0.6775970458984375,1.2359758615493774,10.009129524230957,2.5216422080993652,2,16,11.573132514953613,,,879.584228515625,
